-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_UVA     CERES SYN1deg All Sky Surface UVA Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_UVA
30.5,35.5,2023,12,27,0.16
31.5,34.5,2023,12,27,0.13
31.5,35.5,2023,12,27,0.15
32.5,34.5,2023,12,27,0.14
32.5,35.5,2023,12,27,0.12
29.5,34.5,2023,12,28,0.14
29.5,35.5,2023,12,28,0.13
30.5,34.5,2023,12,28,0.15
30.5,35.5,2023,12,28,0.12
31.5,34.5,2023,12,28,0.12
31.5,35.5,2023,12,28,0.12
32.5,34.5,2023,12,28,0.14
32.5,35.5,2023,12,28,0.14
29.5,34.5,2023,12,29,0.19
29.5,35.5,2023,12,29,0.14
30.5,34.5,2023,12,29,0.19
30.5,35.5,2023,12,29,0.14
31.5,34.5,2023,12,29,0.18
31.5,35.5,2023,12,29,0.14
32.5,34.5,2023,12,29,0.17
32.5,35.5,2023,12,29,0.17
29.5,34.5,2023,12,30,0.21
29.5,35.5,2023,12,30,0.19
30.5,34.5,2023,12,30,0.19
30.5,35.5,2023,12,30,0.18
31.5,34.5,2023,12,30,0.18
31.5,35.5,2023,12,30,0.17
32.5,34.5,2023,12,30,0.18
32.5,35.5,2023,12,30,0.17
29.5,34.5,2023,12,31,0.2
29.5,35.5,2023,12,31,0.2
30.5,34.5,2023,12,31,0.19
30.5,35.5,2023,12,31,0.19
31.5,34.5,2023,12,31,0.17
31.5,35.5,2023,12,31,0.17
32.5,34.5,2023,12,31,0.16
32.5,35.5,2023,12,31,0.16
