"Electricity statistics by Region, Technology, Data Type and Year",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,"Electricity statistics (MW/GWh) by Country/area, Technology, Data Type, Grid connection and Year",Unnamed: 5
,,,,2014.0,,33.8
,,,,2015.0,,39.31
,,,,2016.0,,41.49
,,,,2017.0,,83.3
,,,,2018.0,,85.55
,,,,2019.0,,85.69
,,,,2020.0,,88.64
,,,,2021.0,,90.47
,,,,2022.0,,93.2
,,,,2023.0,,93.2
,Solar photovoltaic,Electricity Generation (GWh),All,2000.0,,0.04
,,,,2001.0,,0.42
,,,,2002.0,,0.91
,,,,2003.0,,1.49
,,,,2004.0,,2.07
,,,,2005.0,,2.65
,,,,2006.0,,2.51
,,,,2007.0,,2.24
,,,,2008.0,,2.87
,,,,2009.0,,5.4
,,,,2010.0,,6.14
,,,,2011.0,,11.15
,,,,2012.0,,12.28
,,,,2013.0,,14.6
,,,,2014.0,,15.61
,,,,2015.0,,18.22
,,,,2016.0,,18.6
,,,,2017.0,,75.99
,,,,2018.0,,80.9
,,,,2019.0,,83.78
,,,,2020.0,,83.7
,,,,2021.0,,86.14
,,,,2022.0,,103.18
,,,,2023.0,,-
,,,On-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,0.02
,,,,2013.0,,0.08
,,,,2014.0,,0.06
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,3.65
,,,,2019.0,,8.43
,,,,2020.0,,6.55
,,,,2021.0,,10.02
,,,,2022.0,,24.94
,,,,2023.0,,-
,,,Off-grid,2000.0,,0.04
,,,,2001.0,,0.42
,,,,2002.0,,0.91
,,,,2003.0,,1.49
,,,,2004.0,,2.07
,,,,2005.0,,2.65
,,,,2006.0,,2.51
,,,,2007.0,,2.24
,,,,2008.0,,2.87
,,,,2009.0,,5.4
,,,,2010.0,,6.14
,,,,2011.0,,11.15
,,,,2012.0,,12.26
,,,,2013.0,,14.52
,,,,2014.0,,15.55
,,,,2015.0,,18.22
,,,,2016.0,,18.6
,,,,2017.0,,75.99
,,,,2018.0,,77.26
,,,,2019.0,,75.35
,,,,2020.0,,77.15
,,,,2021.0,,76.12
,,,,2022.0,,78.23
,,,,2023.0,,-
,,Electricity Installed Capacity (MW),All,2000.0,,0.03
,,,,2001.0,,0.29
,,,,2002.0,,0.64
,,,,2003.0,,1.04
,,,,2004.0,,1.45
,,,,2005.0,,1.85
,,,,2006.0,,1.75
,,,,2007.0,,1.57
,,,,2008.0,,2.01
,,,,2009.0,,3.77
,,,,2010.0,,4.29
,,,,2011.0,,8.48
,,,,2012.0,,9.25
,,,,2013.0,,10.83
,,,,2014.0,,11.55
,,,,2015.0,,13.42
,,,,2016.0,,13.68
,,,,2017.0,,54.82
,,,,2018.0,,55.85
,,,,2019.0,,54.52
,,,,2020.0,,65.53
,,,,2021.0,,90.05
,,,,2022.0,,109.57
,,,,2023.0,,115.07
,,,On-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,0.68
,,,,2012.0,,0.68
,,,,2013.0,,0.68
,,,,2014.0,,0.68
,,,,2015.0,,0.68
,,,,2016.0,,0.68
,,,,2017.0,,1.68
,,,,2018.0,,1.82
,,,,2019.0,,1.82
,,,,2020.0,,11.57
,,,,2021.0,,36.82
,,,,2022.0,,54.86
,,,,2023.0,,60.36
,,,Off-grid,2000.0,,0.03
,,,,2001.0,,0.29
,,,,2002.0,,0.64
,,,,2003.0,,1.04
,,,,2004.0,,1.45
,,,,2005.0,,1.85
,,,,2006.0,,1.75
,,,,2007.0,,1.57
,,,,2008.0,,2.01
,,,,2009.0,,3.77
,,,,2010.0,,4.29
,,,,2011.0,,7.8
,,,,2012.0,,8.57
,,,,2013.0,,10.15
,,,,2014.0,,10.87
,,,,2015.0,,12.74
,,,,2016.0,,13
,,,,2017.0,,53.14
,,,,2018.0,,54.03
,,,,2019.0,,52.69
,,,,2020.0,,53.95
,,,,2021.0,,53.23
,,,,2022.0,,54.71
,,,,2023.0,,54.71
,Solar thermal energy,Electricity Generation (GWh),All,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,,On-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,,Off-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,Electricity Installed Capacity (MW),All,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,,On-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,,Off-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,Total Renewable,Electricity Generation (GWh),All,2000.0,Netherlands (Kingdom of the),2971.01
,,,,2001.0,,3302.2
,,,,2002.0,,3975.4
,,,,2003.0,,3961.85
,,,,2004.0,,5306.74
,,,,2005.0,,7446.94
,,,,2006.0,,8049.96
,,,,2007.0,,7582.73
,,,,2008.0,,9530.78
,,,,2009.0,,10835.02
,,,,2010.0,,11196.67
,,,,2011.0,,12320.18
,,,,2012.0,,12480.86
,,,,2013.0,,12105.83
,,,,2014.0,,11647.7
,,,,2015.0,,13688.95
,,,,2016.0,,14781.21
,,,,2017.0,,17438.55
,,,,2018.0,,18881.84
,,,,2019.0,,22803.19
,,,,2020.0,,32730.78
,,,,2021.0,,40355.69
,,,,2022.0,,48315.23
,,,,2023.0,,-
,,,On-grid,2000.0,,2971.01
,,,,2001.0,,3302.2
,,,,2002.0,,3975.4
,,,,2003.0,,3961.85
,,,,2004.0,,5306.74
,,,,2005.0,,7446.94
,,,,2006.0,,8049.96
,,,,2007.0,,7582.73
,,,,2008.0,,9530.78
,,,,2009.0,,10835.02
,,,,2010.0,,11196.67
,,,,2011.0,,12320.18
,,,,2012.0,,12480.86
,,,,2013.0,,12105.83
,,,,2014.0,,11647.7
,,,,2015.0,,13688.95
,,,,2016.0,,14781.21
,,,,2017.0,,17438.55
,,,,2018.0,,18881.84
,,,,2019.0,,22803.19
,,,,2020.0,,32730.78
,,,,2021.0,,40355.69
,,,,2022.0,,48315.23
,,,,2023.0,,-
,,,Off-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,Electricity Installed Capacity (MW),All,2000.0,,787.46
,,,,2001.0,,838.04
,,,,2002.0,,1034.13
,,,,2003.0,,1288.89
,,,,2004.0,,1457.94
,,,,2005.0,,1634.18
,,,,2006.0,,1994.5
,,,,2007.0,,2321.97
,,,,2008.0,,2836.58
,,,,2009.0,,2959.8
,,,,2010.0,,3031.6
,,,,2011.0,,3192.74
,,,,2012.0,,3472.91
,,,,2013.0,,4169.18
,,,,2014.0,,4661.37
,,,,2015.0,,5748.28
,,,,2016.0,,7203.27
,,,,2017.0,,7936.54
,,,,2018.0,,9867.03
,,,,2019.0,,12569.07
,,,,2020.0,,18662.59
,,,,2021.0,,23472.21
,,,,2022.0,,29328.66
,,,,2023.0,,35627.01
,,,On-grid,2000.0,,787.46
,,,,2001.0,,838.04
,,,,2002.0,,1034.13
,,,,2003.0,,1288.89
,,,,2004.0,,1457.94
,,,,2005.0,,1634.18
,,,,2006.0,,1994.5
,,,,2007.0,,2321.97
,,,,2008.0,,2836.58
,,,,2009.0,,2959.8
,,,,2010.0,,3031.6
,,,,2011.0,,3192.74
,,,,2012.0,,3472.91
,,,,2013.0,,4169.18
,,,,2014.0,,4661.37
,,,,2015.0,,5748.28
,,,,2016.0,,7203.27
,,,,2017.0,,7936.54
,,,,2018.0,,9867.03
,,,,2019.0,,12569.07
,,,,2020.0,,18662.59
,,,,2021.0,,23472.21
,,,,2022.0,,29328.66
,,,,2023.0,,35627.01
,,,Off-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,Solar photovoltaic,Electricity Generation (GWh),All,2000.0,,7.68
,,,,2001.0,,11.64
,,,,2002.0,,16.39
,,,,2003.0,,25.37
,,,,2004.0,,33.58
,,,,2005.0,,35.43
,,,,2006.0,,36.54
,,,,2007.0,,37.57
,,,,2008.0,,39.61
,,,,2009.0,,44.9
,,,,2010.0,,55.87
,,,,2011.0,,104.47
,,,,2012.0,,190.64
,,,,2013.0,,410
,,,,2014.0,,725.16
,,,,2015.0,,1108.52
,,,,2016.0,,1601.81
,,,,2017.0,,2204.35
,,,,2018.0,,3707.79
,,,,2019.0,,5399.41
,,,,2020.0,,8568.31
,,,,2021.0,,11303.87
,,,,2022.0,,17078.78
,,,,2023.0,,-
,,,On-grid,2000.0,,7.68
,,,,2001.0,,11.64
,,,,2002.0,,16.39
,,,,2003.0,,25.37
,,,,2004.0,,33.58
,,,,2005.0,,35.43
,,,,2006.0,,36.54
,,,,2007.0,,37.57
,,,,2008.0,,39.61
,,,,2009.0,,44.9
,,,,2010.0,,55.87
,,,,2011.0,,104.47
,,,,2012.0,,190.64
,,,,2013.0,,410
,,,,2014.0,,725.16
,,,,2015.0,,1108.52
,,,,2016.0,,1601.81
,,,,2017.0,,2204.35
,,,,2018.0,,3707.79
,,,,2019.0,,5399.41
,,,,2020.0,,8568.31
,,,,2021.0,,11303.87
,,,,2022.0,,17078.78
,,,,2023.0,,-
,,,Off-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,Electricity Installed Capacity (MW),All,2000.0,,13
,,,,2001.0,,21
,,,,2002.0,,26
,,,,2003.0,,46
,,,,2004.0,,50
,,,,2005.0,,51
,,,,2006.0,,53
,,,,2007.0,,54
,,,,2008.0,,59
,,,,2009.0,,69
,,,,2010.0,,90
,,,,2011.0,,149
,,,,2012.0,,287.13
,,,,2013.0,,650.01
,,,,2014.0,,1007.5
,,,,2015.0,,1526.26
,,,,2016.0,,2135.02
,,,,2017.0,,2910.89
,,,,2018.0,,4608
,,,,2019.0,,7227.6
,,,,2020.0,,11110.02
,,,,2021.0,,14822.88
,,,,2022.0,,19599.81
,,,,2023.0,,23904
,,,On-grid,2000.0,,13
,,,,2001.0,,21
,,,,2002.0,,26
,,,,2003.0,,46
,,,,2004.0,,50
,,,,2005.0,,51
,,,,2006.0,,53
,,,,2007.0,,54
,,,,2008.0,,59
,,,,2009.0,,69
,,,,2010.0,,90
,,,,2011.0,,149
,,,,2012.0,,287.13
,,,,2013.0,,650.01
,,,,2014.0,,1007.5
,,,,2015.0,,1526.26
,,,,2016.0,,2135.02
,,,,2017.0,,2910.89
,,,,2018.0,,4608
,,,,2019.0,,7227.6
,,,,2020.0,,11110.02
,,,,2021.0,,14822.88
,,,,2022.0,,19599.81
,,,,2023.0,,23904
,,,Off-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,Solar thermal energy,Electricity Generation (GWh),All,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,,On-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,,Off-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,Electricity Installed Capacity (MW),All,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,,On-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,,Off-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,Total Renewable,Electricity Generation (GWh),All,2000.0,New Caledonia,449.05
,,,,2001.0,,374.05
,,,,2002.0,,328.97
,,,,2003.0,,328.21
,,,,2004.0,,337.4
,,,,2005.0,,357.34
,,,,2006.0,,317.18
,,,,2007.0,,427.88
,,,,2008.0,,496.47
,,,,2009.0,,440.59
,,,,2010.0,,319.82
,,,,2011.0,,425.44
,,,,2012.0,,459.53
,,,,2013.0,,513.69
,,,,2014.0,,351.39
,,,,2015.0,,408.99
,,,,2016.0,,288.93
,,,,2017.0,,434.26
,,,,2018.0,,409.49
,,,,2019.0,,458.04
,,,,2020.0,,504.46
,,,,2021.0,,654.06
,,,,2022.0,,808.29
,,,,2023.0,,-
,,,On-grid,2000.0,,448.82
,,,,2001.0,,373.78
,,,,2002.0,,328.67
,,,,2003.0,,327.9
,,,,2004.0,,337.09
,,,,2005.0,,357.02
,,,,2006.0,,316.85
,,,,2007.0,,427.03
,,,,2008.0,,495.88
,,,,2009.0,,440
,,,,2010.0,,319.23
,,,,2011.0,,424.85
,,,,2012.0,,458.94
,,,,2013.0,,513.1
,,,,2014.0,,350.8
,,,,2015.0,,408.42
,,,,2016.0,,288.34
,,,,2017.0,,433.58
,,,,2018.0,,408.78
,,,,2019.0,,457.28
,,,,2020.0,,503.63
,,,,2021.0,,653.14
,,,,2022.0,,807.37
,,,,2023.0,,-
,,,Off-grid,2000.0,,0.23
,,,,2001.0,,0.27
,,,,2002.0,,0.3
,,,,2003.0,,0.31
,,,,2004.0,,0.31
,,,,2005.0,,0.33
,,,,2006.0,,0.34
,,,,2007.0,,0.85
,,,,2008.0,,0.58
,,,,2009.0,,0.59
,,,,2010.0,,0.59
,,,,2011.0,,0.59
,,,,2012.0,,0.59
,,,,2013.0,,0.59
,,,,2014.0,,0.59
,,,,2015.0,,0.57
,,,,2016.0,,0.59
,,,,2017.0,,0.67
,,,,2018.0,,0.71
,,,,2019.0,,0.77
,,,,2020.0,,0.83
,,,,2021.0,,0.92
,,,,2022.0,,0.92
,,,,2023.0,,-
,,Electricity Installed Capacity (MW),All,2000.0,,79.95
,,,,2001.0,,82.71
,,,,2002.0,,85.24
,,,,2003.0,,89.87
,,,,2004.0,,101.42
,,,,2005.0,,101.49
,,,,2006.0,,107
,,,,2007.0,,111.32
,,,,2008.0,,111.32
,,,,2009.0,,116.38
,,,,2010.0,,118.48
,,,,2011.0,,119.28
,,,,2012.0,,119.28
,,,,2013.0,,119.28
,,,,2014.0,,119.53
,,,,2015.0,,122.89
,,,,2016.0,,126.18
,,,,2017.0,,143.4
,,,,2018.0,,155.54
,,,,2019.0,,190.99
,,,,2020.0,,214.7
,,,,2021.0,,265.51
,,,,2022.0,,319.24
,,,,2023.0,,324.13
,,,On-grid,2000.0,,79.76
,,,,2001.0,,82.5
,,,,2002.0,,85
,,,,2003.0,,89.62
,,,,2004.0,,101.17
,,,,2005.0,,101.23
,,,,2006.0,,106.73
,,,,2007.0,,110.85
,,,,2008.0,,110.85
,,,,2009.0,,115.88
,,,,2010.0,,117.98
,,,,2011.0,,118.78
,,,,2012.0,,118.78
,,,,2013.0,,118.78
,,,,2014.0,,119.03
,,,,2015.0,,122.39
,,,,2016.0,,125.68
,,,,2017.0,,142.83
,,,,2018.0,,154.93
,,,,2019.0,,190.33
,,,,2020.0,,213.99
,,,,2021.0,,264.72
,,,,2022.0,,318.37
,,,,2023.0,,323.17
,,,Off-grid,2000.0,,0.19
,,,,2001.0,,0.21
,,,,2002.0,,0.24
,,,,2003.0,,0.25
,,,,2004.0,,0.25
,,,,2005.0,,0.26
,,,,2006.0,,0.27
,,,,2007.0,,0.47
,,,,2008.0,,0.47
,,,,2009.0,,0.5
,,,,2010.0,,0.5
,,,,2011.0,,0.5
,,,,2012.0,,0.5
,,,,2013.0,,0.5
,,,,2014.0,,0.5
,,,,2015.0,,0.5
,,,,2016.0,,0.5
,,,,2017.0,,0.57
,,,,2018.0,,0.61
,,,,2019.0,,0.66
,,,,2020.0,,0.71
,,,,2021.0,,0.79
,,,,2022.0,,0.87
,,,,2023.0,,0.96
,Solar photovoltaic,Electricity Generation (GWh),All,2000.0,,0.23
,,,,2001.0,,0.27
,,,,2002.0,,0.3
,,,,2003.0,,0.31
,,,,2004.0,,0.31
,,,,2005.0,,0.33
,,,,2006.0,,0.34
,,,,2007.0,,0.85
,,,,2008.0,,0.58
,,,,2009.0,,0.62
,,,,2010.0,,3.43
,,,,2011.0,,4.15
,,,,2012.0,,4.61
,,,,2013.0,,4.67
,,,,2014.0,,4.54
,,,,2015.0,,6.63
,,,,2016.0,,11.36
,,,,2017.0,,27.68
,,,,2018.0,,46.66
,,,,2019.0,,116.12
,,,,2020.0,,150.5
,,,,2021.0,,187.65
,,,,2022.0,,226.19
,,,,2023.0,,-
,,,On-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,0
,,,,2006.0,,0
,,,,2007.0,,0
,,,,2008.0,,0
,,,,2009.0,,0.03
,,,,2010.0,,2.84
,,,,2011.0,,3.56
,,,,2012.0,,4.02
,,,,2013.0,,4.08
,,,,2014.0,,3.95
,,,,2015.0,,6.05
,,,,2016.0,,10.78
,,,,2017.0,,27.01
,,,,2018.0,,45.95
,,,,2019.0,,115.35
,,,,2020.0,,149.66
,,,,2021.0,,186.73
,,,,2022.0,,225.27
,,,,2023.0,,-
,,,Off-grid,2000.0,,0.23
,,,,2001.0,,0.27
,,,,2002.0,,0.3
,,,,2003.0,,0.31
,,,,2004.0,,0.31
,,,,2005.0,,0.33
,,,,2006.0,,0.34
,,,,2007.0,,0.85
,,,,2008.0,,0.58
,,,,2009.0,,0.59
,,,,2010.0,,0.59
,,,,2011.0,,0.59
,,,,2012.0,,0.59
,,,,2013.0,,0.59
,,,,2014.0,,0.59
,,,,2015.0,,0.57
,,,,2016.0,,0.59
,,,,2017.0,,0.67
,,,,2018.0,,0.71
,,,,2019.0,,0.77
,,,,2020.0,,0.83
,,,,2021.0,,0.92
,,,,2022.0,,0.92
,,,,2023.0,,-
,,Electricity Installed Capacity (MW),All,2000.0,,0.19
,,,,2001.0,,0.21
,,,,2002.0,,0.24
,,,,2003.0,,0.25
,,,,2004.0,,0.25
,,,,2005.0,,0.32
,,,,2006.0,,0.33
,,,,2007.0,,0.52
,,,,2008.0,,0.52
,,,,2009.0,,0.56
,,,,2010.0,,2.66
,,,,2011.0,,3.19
,,,,2012.0,,3.19
,,,,2013.0,,3.19
,,,,2014.0,,3.44
,,,,2015.0,,6.79
,,,,2016.0,,10.09
,,,,2017.0,,27.31
,,,,2018.0,,39.44
,,,,2019.0,,74.89
,,,,2020.0,,95.61
,,,,2021.0,,146.41
,,,,2022.0,,179.75
,,,,2023.0,,184.64
,,,On-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,0.06
,,,,2006.0,,0.06
,,,,2007.0,,0.06
,,,,2008.0,,0.06
,,,,2009.0,,0.06
,,,,2010.0,,2.16
,,,,2011.0,,2.69
,,,,2012.0,,2.69
,,,,2013.0,,2.69
,,,,2014.0,,2.94
,,,,2015.0,,6.29
,,,,2016.0,,9.59
,,,,2017.0,,26.73
,,,,2018.0,,38.83
,,,,2019.0,,74.23
,,,,2020.0,,94.9
,,,,2021.0,,145.63
,,,,2022.0,,178.88
,,,,2023.0,,183.68
,,,Off-grid,2000.0,,0.19
,,,,2001.0,,0.21
,,,,2002.0,,0.24
,,,,2003.0,,0.25
,,,,2004.0,,0.25
,,,,2005.0,,0.26
,,,,2006.0,,0.27
,,,,2007.0,,0.47
,,,,2008.0,,0.47
,,,,2009.0,,0.5
,,,,2010.0,,0.5
,,,,2011.0,,0.5
,,,,2012.0,,0.5
,,,,2013.0,,0.5
,,,,2014.0,,0.5
,,,,2015.0,,0.5
,,,,2016.0,,0.5
,,,,2017.0,,0.57
,,,,2018.0,,0.61
,,,,2019.0,,0.66
,,,,2020.0,,0.71
,,,,2021.0,,0.79
,,,,2022.0,,0.87
,,,,2023.0,,0.96
,Solar thermal energy,Electricity Generation (GWh),All,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
