LAT,LON,YEAR,MO,DY,T2M_RANGE
32.5,35.0,2020,5,22,8.15
32.5,35.625,2020,5,22,18.07
32.5,34.375,2020,5,23,1.39
32.5,35.0,2020,5,23,6.14
32.5,35.625,2020,5,23,11.71
32.5,35.0,2021,10,23,7.75
32.5,35.625,2021,10,23,15.44
32.5,34.375,2024,8,8,0.6
32.5,35.0,2024,8,8,9.19
32.5,35.625,2024,8,8,18.11
32.5,34.375,2020,8,29,1.54
32.5,35.0,2020,8,29,11.56
32.5,35.625,2020,8,29,24.09
32.5,35.625,2022,5,10,16.16
32.5,34.375,2023,8,3,2.72
32.5,35.0,2023,8,3,9.83
32.5,35.625,2023,8,3,17.88
32.5,34.375,2023,8,2,1.65
32.5,35.0,2023,8,2,10.52
32.5,35.625,2023,8,2,19.57
32.5,34.375,2022,5,11,0.73
32.5,35.625,2021,10,22,16.54
32.5,34.375,2023,12,1,1.23
32.5,35.0,2023,12,1,11.16
32.5,35.625,2023,12,1,15.04
32.5,34.375,2023,11,30,2.29
32.5,35.0,2023,11,30,10.66
32.5,35.625,2023,11,30,14.48
32.5,34.375,2021,10,23,1.22
32.5,35.0,2022,5,11,9.49
32.5,35.625,2022,5,11,16.06
32.5,34.375,2024,10,7,0.74
32.5,35.0,2024,10,7,7.64
32.5,35.625,2024,10,7,14.98
32.5,34.375,2020,5,21,2.51
32.5,35.0,2020,5,21,16.16
32.5,35.625,2020,5,21,21.92
32.5,34.375,2021,10,22,0.59
32.5,35.0,2021,10,22,9.05
32.5,34.375,2020,8,30,0.65
32.5,35.0,2020,8,30,13.05
32.5,35.625,2020,8,30,23.66
32.5,34.375,2020,8,31,1.57
32.5,35.0,2020,8,31,11.93
32.5,35.625,2020,8,31,20.87
32.5,34.375,2023,12,2,1.41
32.5,35.0,2023,12,2,11.98
32.5,35.625,2023,12,2,16.5
32.5,34.375,2021,10,20,0.55
32.5,35.0,2021,10,20,6.34
32.5,35.625,2021,10,20,13.72
32.5,34.375,2021,10,21,0.94
32.5,35.0,2021,10,21,9.78
32.5,35.625,2021,10,21,16.25
32.5,34.375,2022,5,12,1.71
32.5,35.0,2022,5,12,8.96
32.5,35.625,2022,5,12,16.78
32.5,34.375,2022,5,13,1.17
32.5,35.0,2022,5,13,13.83
32.5,35.625,2022,5,13,23.3
32.5,34.375,2023,8,1,1.01
32.5,35.0,2023,8,1,9.62
32.5,35.625,2023,8,1,18.89
32.5,35.0,2021,10,19,6.25
32.5,35.625,2021,10,19,10.85
32.5,34.375,2024,8,7,0.36
32.5,35.0,2024,8,7,9.41
32.5,35.625,2024,8,7,19.23
32.5,34.375,2020,9,1,0.64
32.5,35.0,2020,9,1,8.59
32.5,35.625,2020,9,1,17.42
32.5,34.375,2022,5,14,2.26
32.5,35.0,2022,5,14,12.96
32.5,35.625,2022,5,14,23.71
32.5,35.625,2020,5,20,20.87
32.5,34.375,2024,10,8,0.82
32.5,35.0,2024,10,8,8.72
32.5,35.625,2024,10,8,17.39
32.5,34.375,2023,7,31,0.72
32.5,35.0,2023,7,31,10.13
32.5,35.625,2023,7,31,19.71
32.5,34.375,2022,5,15,1.41
32.5,35.0,2022,5,15,7.87
32.5,35.625,2022,5,15,15.8
32.5,34.375,2022,5,16,0.67
32.5,35.0,2022,5,16,6.64
32.5,34.375,2021,10,18,0.28
32.5,35.0,2021,10,18,7.28
32.5,35.625,2021,10,18,12.62
32.5,34.375,2023,12,3,3.49
32.5,35.0,2023,12,3,13.5
32.5,35.625,2023,12,3,16.9
32.5,34.375,2021,10,19,0.33
32.5,35.625,2022,5,16,13.47
32.5,34.375,2020,5,19,3.75
32.5,35.0,2020,5,19,14.72
32.5,35.625,2020,5,19,19.61
32.5,34.375,2020,5,20,2.38
32.5,35.0,2020,5,20,16.55
32.5,34.375,2021,10,17,1.48
32.5,35.0,2021,10,17,6.89
32.5,34.375,2024,8,6,0.75
32.5,35.0,2024,8,6,9.3
32.5,35.625,2024,8,6,18.72
32.5,34.375,2020,9,2,1.12
32.5,35.0,2020,9,2,10.36
32.5,35.625,2021,10,17,14.11
32.5,34.375,2023,7,30,1.1
32.5,35.0,2023,7,30,8.72
32.5,35.625,2023,7,30,17.8
32.5,34.375,2022,5,17,1.15
32.5,35.0,2022,5,17,9.02
32.5,35.625,2022,5,17,17.37
32.5,34.375,2023,7,29,1.04
32.5,35.0,2023,7,29,9.15
32.5,35.625,2023,7,29,18.07
32.5,34.375,2023,12,5,2.1
32.5,35.0,2023,12,5,9.78
32.5,35.625,2023,12,5,14.46
32.5,34.375,2021,10,16,1.3
32.5,35.0,2021,10,16,9.89
32.5,35.625,2021,10,16,17.01
32.5,34.375,2023,12,4,2.0
32.5,35.0,2023,12,4,11.91
32.5,35.625,2023,12,4,15.16
32.5,34.375,2022,5,18,0.99
32.5,35.0,2022,5,18,10.05
32.5,35.625,2022,5,18,19.59
32.5,34.375,2022,5,19,1.92
32.5,35.0,2022,5,19,10.29
32.5,35.625,2022,5,19,19.86
32.5,34.375,2022,5,20,2.25
32.5,35.0,2022,5,20,13.71
32.5,34.375,2021,10,15,0.73
32.5,35.0,2021,10,15,9.62
32.5,35.625,2021,10,15,17.62
32.5,35.625,2020,9,2,18.74
32.5,34.375,2020,9,3,1.05
32.5,35.0,2020,9,3,14.53
32.5,35.625,2020,9,3,24.99
32.5,34.375,2024,10,9,1.0
32.5,35.0,2024,10,9,9.21
32.5,35.625,2024,10,9,17.59
32.5,34.375,2020,5,18,1.91
32.5,35.0,2020,5,18,14.21
32.5,35.625,2020,5,18,19.56
32.5,35.625,2022,5,20,23.34
32.5,34.375,2023,7,28,1.19
32.5,35.0,2023,12,6,4.27
32.5,35.625,2023,12,6,9.21
32.5,34.375,2021,10,13,0.83
32.5,35.0,2021,10,13,8.82
32.5,35.625,2021,10,13,13.4
32.5,34.375,2021,10,14,0.69
32.5,35.0,2021,10,14,9.35
32.5,35.625,2021,10,14,18.58
32.5,35.0,2023,12,7,4.76
32.5,35.625,2023,12,7,8.58
32.5,34.375,2024,8,5,1.0
32.5,35.0,2024,8,5,9.6
32.5,35.625,2024,8,5,18.44
32.5,34.375,2020,9,4,0.59
32.5,35.0,2020,9,4,12.11
32.5,35.625,2020,9,4,20.19
32.5,34.375,2023,12,6,1.56
32.5,35.0,2023,7,28,12.47
32.5,35.625,2023,7,28,21.14
32.5,34.375,2024,10,10,0.47
32.5,35.0,2024,10,10,8.03
32.5,35.625,2024,10,10,16.63
32.5,34.375,2020,5,17,1.42
32.5,35.0,2020,5,17,15.46
32.5,35.625,2020,5,17,21.52
32.5,34.375,2023,7,27,1.12
32.5,34.375,2024,8,4,1.74
32.5,35.0,2024,8,4,9.65
32.5,35.625,2024,8,4,18.7
32.5,34.375,2020,9,5,0.84
32.5,35.0,2020,9,5,11.99
32.5,35.625,2020,9,5,20.42
32.5,35.625,2021,10,12,14.35
32.5,34.375,2023,12,7,1.12
32.5,35.0,2023,7,27,12.15
32.5,35.625,2023,7,27,20.51
32.5,34.375,2022,5,21,3.2
32.5,35.0,2022,5,21,16.08
32.5,35.625,2022,5,21,18.27
32.5,34.375,2022,5,22,0.95
32.5,35.0,2022,5,22,5.62
32.5,35.625,2022,5,22,13.73
32.5,34.375,2022,5,23,0.49
32.5,35.0,2022,5,23,7.9
32.5,35.625,2022,5,23,14.13
32.5,35.625,2020,5,15,21.53
32.5,34.375,2020,5,16,1.97
32.5,35.0,2020,5,16,16.06
32.5,35.625,2020,5,16,21.79
32.5,34.375,2021,10,10,1.12
32.5,35.0,2021,10,10,9.89
32.5,35.625,2021,10,10,19.68
32.5,34.375,2021,10,11,1.03
32.5,35.0,2021,10,11,12.75
32.5,35.625,2021,10,11,20.15
32.5,34.375,2021,10,12,1.74
32.5,35.0,2021,10,12,9.73
32.5,34.375,2023,12,9,1.48
32.5,35.0,2023,12,9,4.82
32.5,35.625,2023,12,9,10.51
32.5,34.375,2021,10,9,1.28
32.5,35.0,2021,10,9,10.45
32.5,35.625,2021,10,9,19.38
32.5,34.375,2023,12,8,1.97
32.5,35.0,2023,12,8,7.98
32.5,35.625,2023,12,8,13.05
32.5,34.375,2023,7,26,0.39
32.5,35.0,2023,7,26,11.34
32.5,35.625,2023,7,26,19.59
32.5,34.375,2022,5,24,0.17
32.5,35.0,2022,5,24,9.71
32.5,35.625,2022,5,24,19.53
32.5,34.375,2023,7,25,1.42
32.5,35.0,2023,7,25,11.12
32.5,35.625,2023,7,25,19.76
32.5,34.375,2022,5,25,1.81
32.5,35.0,2022,5,25,10.7
32.5,34.375,2024,10,11,1.15
32.5,35.0,2024,10,11,8.07
32.5,35.625,2024,10,11,16.88
32.5,34.375,2020,5,15,1.68
32.5,35.0,2020,5,15,15.86
32.5,35.625,2022,5,25,19.83
32.5,35.625,2021,10,8,21.95
32.5,34.375,2020,9,6,1.08
32.5,35.0,2020,9,6,9.65
32.5,35.625,2020,9,6,19.77
32.5,34.375,2020,9,7,1.18
32.5,35.0,2020,9,7,11.24
32.5,34.375,2022,5,26,0.65
32.5,35.0,2022,5,26,11.95
32.5,35.625,2022,5,26,22.58
32.5,34.375,2023,7,24,0.71
32.5,35.0,2023,7,24,12.02
32.5,35.625,2023,7,24,21.02
32.5,34.375,2022,5,27,0.88
32.5,34.375,2023,12,10,2.78
32.5,35.0,2023,12,10,10.91
32.5,35.625,2023,12,10,15.39
32.5,34.375,2021,10,7,1.26
32.5,35.0,2021,10,7,11.76
32.5,35.625,2021,10,7,20.11
32.5,34.375,2021,10,8,1.05
32.5,35.0,2021,10,8,12.52
32.5,35.0,2022,5,27,12.26
32.5,35.625,2022,5,27,22.46
32.5,34.375,2024,10,12,0.48
32.5,35.0,2024,10,12,8.38
32.5,35.625,2024,10,12,16.89
32.5,34.375,2020,5,14,1.06
32.5,35.0,2020,5,14,12.27
32.5,35.625,2020,5,14,22.95
32.5,34.375,2021,10,6,0.87
32.5,35.0,2021,10,6,8.61
32.5,35.625,2021,10,6,18.34
32.5,35.625,2020,9,7,22.7
32.5,34.375,2024,8,3,1.35
32.5,35.0,2024,8,3,8.25
32.5,35.625,2024,8,3,15.67
32.5,34.375,2023,7,23,1.14
32.5,35.0,2023,7,23,10.87
32.5,35.625,2023,7,23,20.13
32.5,34.375,2022,5,28,0.54
32.5,35.0,2022,5,28,12.03
32.5,35.625,2022,5,28,21.69
32.5,34.375,2022,5,29,0.68
32.5,35.0,2022,5,29,12.06
32.5,35.625,2022,5,29,20.58
32.5,34.375,2021,10,4,0.91
32.5,35.0,2021,10,4,7.94
32.5,35.625,2021,10,4,15.13
32.5,34.375,2021,10,5,1.07
32.5,35.0,2021,10,5,8.28
32.5,35.625,2021,10,5,17.58
32.5,34.375,2023,12,11,1.6
32.5,35.0,2023,12,11,10.54
32.5,35.625,2023,12,11,14.35
32.5,34.375,2022,5,30,0.56
32.5,35.0,2022,5,30,10.71
32.5,34.375,2020,5,12,0.78
32.5,35.0,2020,5,12,14.07
32.5,35.625,2020,5,12,23.92
32.5,34.375,2020,5,13,1.0
32.5,35.0,2020,5,13,11.62
32.5,35.625,2020,5,13,22.38
32.5,35.0,2021,10,3,6.92
32.5,35.625,2021,10,3,13.67
32.5,34.375,2024,8,2,0.5
32.5,35.0,2024,8,2,8.97
32.5,35.625,2024,8,2,18.15
32.5,34.375,2020,9,8,0.94
32.5,35.0,2020,9,8,10.25
32.5,35.625,2020,9,8,19.51
32.5,35.625,2022,5,30,21.14
32.5,34.375,2023,7,22,0.85
32.5,35.0,2023,7,22,11.67
32.5,35.625,2023,7,22,23.01
32.5,34.375,2023,7,21,1.26
32.5,35.0,2023,7,21,11.27
32.5,35.625,2023,7,21,18.76
32.5,34.375,2022,5,31,0.68
32.5,35.625,2021,10,2,14.48
32.5,34.375,2023,12,13,0.87
32.5,35.0,2023,12,13,4.54
32.5,35.625,2023,12,13,9.86
32.5,34.375,2023,12,12,0.97
32.5,35.0,2023,12,12,7.29
32.5,35.625,2023,12,12,13.35
32.5,34.375,2021,10,3,0.76
32.5,35.0,2022,5,31,10.19
32.5,35.625,2022,5,31,19.75
32.5,34.375,2024,10,13,0.81
32.5,35.0,2024,10,13,9.0
32.5,35.625,2024,10,13,18.1
32.5,34.375,2020,5,11,1.13
32.5,35.0,2020,5,11,11.39
32.5,35.625,2020,5,11,22.81
32.5,34.375,2021,10,2,0.55
32.5,35.0,2021,10,2,6.87
32.5,34.375,2020,9,9,1.37
32.5,35.0,2020,9,9,9.35
32.5,35.625,2020,9,9,18.1
32.5,34.375,2020,9,10,0.39
32.5,35.0,2020,9,10,12.81
32.5,35.625,2020,9,10,20.58
32.5,34.375,2023,12,14,0.8
32.5,35.0,2023,12,14,6.76
32.5,35.625,2023,12,14,11.43
32.5,34.375,2021,9,30,0.66
32.5,35.0,2021,9,30,8.15
32.5,35.625,2021,9,30,16.22
32.5,34.375,2021,10,1,0.8
32.5,35.0,2021,10,1,8.83
32.5,35.625,2021,10,1,17.71
32.5,34.375,2022,6,1,1.42
32.5,35.0,2022,6,1,8.36
32.5,35.625,2022,6,1,18.65
32.5,34.375,2022,6,2,0.76
32.5,35.0,2022,6,2,8.74
32.5,35.625,2022,6,2,18.69
32.5,34.375,2023,7,20,0.65
32.5,35.0,2023,7,20,10.79
32.5,35.625,2023,7,20,20.53
32.5,35.0,2021,9,29,7.77
32.5,35.625,2021,9,29,14.34
32.5,34.375,2024,8,1,0.5
32.5,35.0,2024,8,1,9.92
32.5,35.625,2024,8,1,19.23
32.5,34.375,2020,9,11,0.93
32.5,35.0,2020,9,11,9.09
32.5,35.625,2020,9,11,16.3
32.5,34.375,2022,6,3,0.54
32.5,35.0,2022,6,3,9.74
32.5,35.625,2022,6,3,19.05
32.5,35.625,2020,5,10,14.73
32.5,34.375,2024,10,14,0.43
32.5,35.0,2024,10,14,8.27
32.5,35.625,2024,10,14,15.69
32.5,34.375,2023,7,19,0.96
32.5,35.0,2023,7,19,11.25
32.5,35.625,2023,7,19,21.73
32.5,34.375,2022,6,4,1.02
32.5,35.0,2022,6,4,10.34
32.5,35.625,2022,6,4,19.7
32.5,34.375,2022,6,5,0.96
32.5,35.0,2022,6,5,11.67
32.5,34.375,2021,9,28,0.68
32.5,35.0,2021,9,28,7.31
32.5,35.625,2021,9,28,14.13
32.5,34.375,2023,12,15,3.28
32.5,35.0,2023,12,15,11.11
32.5,35.625,2023,12,15,15.23
32.5,34.375,2021,9,29,0.66
32.5,35.625,2022,6,5,19.56
32.5,34.375,2020,5,9,1.79
32.5,35.0,2020,5,9,5.28
32.5,35.625,2020,5,9,11.81
32.5,34.375,2020,5,10,0.67
32.5,35.0,2020,5,10,7.39
32.5,34.375,2021,9,27,1.49
32.5,35.0,2021,9,27,7.62
32.5,34.375,2024,7,31,0.94
32.5,35.0,2024,7,31,10.06
32.5,35.625,2024,7,31,19.33
32.5,34.375,2020,9,12,1.14
32.5,35.0,2020,9,12,9.41
32.5,35.625,2021,9,27,15.36
32.5,34.375,2023,7,18,0.61
32.5,35.0,2023,7,18,10.78
32.5,35.625,2023,7,18,20.01
32.5,34.375,2022,6,6,1.48
32.5,35.0,2022,6,6,9.39
32.5,35.625,2022,6,6,16.95
32.5,34.375,2023,7,17,0.69
32.5,35.0,2023,7,17,10.76
32.5,35.625,2023,7,17,20.61
32.5,34.375,2023,12,17,0.99
32.5,35.0,2023,12,17,7.32
32.5,35.625,2023,12,17,13.9
32.5,34.375,2021,9,26,0.97
32.5,35.0,2021,9,26,15.0
32.5,35.625,2021,9,26,21.58
32.5,34.375,2023,12,16,3.51
32.5,35.0,2023,12,16,12.51
32.5,35.625,2023,12,16,15.8
32.5,34.375,2022,6,7,0.61
32.5,35.0,2022,6,7,8.17
32.5,35.625,2022,6,7,17.53
32.5,34.375,2022,6,8,0.54
32.5,35.0,2022,6,8,10.39
32.5,35.625,2022,6,8,18.1
32.5,34.375,2022,6,9,1.91
32.5,35.0,2022,6,9,11.71
32.5,34.375,2021,9,25,0.54
32.5,35.0,2021,9,25,10.36
32.5,35.625,2021,9,25,17.36
32.5,35.625,2020,9,12,16.02
32.5,34.375,2020,9,13,0.62
32.5,35.0,2020,9,13,8.65
32.5,35.625,2020,9,13,16.45
32.5,34.375,2024,10,15,0.68
32.5,35.0,2024,10,15,7.9
32.5,35.625,2024,10,15,15.17
32.5,34.375,2020,5,8,2.18
32.5,35.0,2020,5,8,12.72
32.5,35.625,2020,5,8,21.15
32.5,35.625,2022,6,9,20.66
32.5,34.375,2023,7,16,1.09
32.5,35.0,2023,12,18,10.8
32.5,35.625,2023,12,18,14.77
32.5,34.375,2021,9,23,1.06
32.5,35.0,2021,9,23,5.67
32.5,35.625,2021,9,23,12.59
32.5,34.375,2021,9,24,0.42
32.5,35.0,2021,9,24,5.31
32.5,35.625,2021,9,24,10.07
32.5,35.0,2023,12,19,11.07
32.5,35.625,2023,12,19,14.92
32.5,34.375,2024,7,30,0.7
32.5,35.0,2024,7,30,8.79
32.5,35.625,2024,7,30,17.09
32.5,34.375,2020,9,14,0.86
32.5,35.0,2020,9,14,9.55
32.5,35.625,2020,9,14,17.26
32.5,34.375,2023,12,18,1.25
32.5,35.0,2023,7,16,12.48
32.5,35.625,2023,7,16,23.22
32.5,34.375,2024,10,16,0.57
32.5,35.0,2024,10,16,6.6
32.5,35.625,2024,10,16,14.5
32.5,34.375,2020,5,7,0.96
32.5,35.0,2020,5,7,8.3
32.5,35.625,2020,5,7,16.63
32.5,34.375,2023,7,15,0.96
32.5,34.375,2024,7,29,0.75
32.5,35.0,2024,7,29,8.31
32.5,35.625,2024,7,29,16.82
32.5,34.375,2020,9,15,0.55
32.5,35.0,2020,9,15,9.36
32.5,35.625,2020,9,15,19.37
32.5,35.625,2021,9,22,16.8
32.5,34.375,2023,12,19,2.2
32.5,35.0,2023,7,15,12.29
32.5,35.625,2023,7,15,22.36
32.5,34.375,2022,6,10,0.82
32.5,35.0,2022,6,10,11.38
32.5,35.625,2022,6,10,17.14
32.5,34.375,2022,6,11,2.71
32.5,35.0,2022,6,11,12.61
32.5,35.625,2022,6,11,21.98
32.5,34.375,2022,6,12,1.29
32.5,35.0,2022,6,12,7.63
32.5,35.625,2022,6,12,16.1
32.5,35.625,2020,5,5,13.29
32.5,34.375,2020,5,6,0.79
32.5,35.0,2020,5,6,5.32
32.5,35.625,2020,5,6,11.58
32.5,34.375,2021,9,20,1.13
32.5,35.0,2021,9,20,11.68
32.5,35.625,2021,9,20,20.72
32.5,34.375,2021,9,21,0.71
32.5,35.0,2021,9,21,11.68
32.5,35.625,2021,9,21,20.1
32.5,34.375,2021,9,22,1.22
32.5,35.0,2021,9,22,8.4
32.5,34.375,2023,12,21,2.06
32.5,35.0,2023,12,21,5.91
32.5,35.625,2023,12,21,8.61
32.5,34.375,2021,9,19,0.67
32.5,35.0,2021,9,19,10.37
32.5,35.625,2021,9,19,19.3
32.5,34.375,2023,12,20,4.02
32.5,35.0,2023,12,20,12.2
32.5,35.625,2023,12,20,15.42
32.5,34.375,2023,7,14,0.82
32.5,35.0,2023,7,14,12.69
32.5,35.625,2023,7,14,21.56
32.5,34.375,2022,6,13,0.87
32.5,35.0,2022,6,13,6.36
32.5,35.625,2022,6,13,13.5
32.5,34.375,2023,7,13,0.91
32.5,35.0,2023,7,13,11.91
32.5,35.625,2023,7,13,21.28
32.5,34.375,2022,6,14,0.49
32.5,35.0,2022,6,14,8.16
32.5,34.375,2024,10,17,1.18
32.5,35.0,2024,10,17,6.36
32.5,35.625,2024,10,17,12.41
32.5,34.375,2020,5,5,2.34
32.5,35.0,2020,5,5,6.0
32.5,35.625,2022,6,14,16.29
32.5,35.625,2021,9,18,18.1
32.5,34.375,2020,9,16,0.44
32.5,35.0,2020,9,16,8.84
32.5,35.625,2020,9,16,18.96
32.5,34.375,2020,9,17,0.92
32.5,35.0,2020,9,17,9.99
32.5,34.375,2022,6,15,0.85
32.5,35.0,2022,6,15,9.61
32.5,35.625,2022,6,15,17.58
32.5,34.375,2023,7,12,0.92
32.5,35.0,2023,7,12,11.79
32.5,35.625,2023,7,12,20.98
32.5,34.375,2022,6,16,1.27
32.5,34.375,2023,12,22,1.62
32.5,35.0,2023,12,22,3.44
32.5,35.625,2023,12,22,9.82
32.5,34.375,2021,9,17,1.7
32.5,35.0,2021,9,17,8.0
32.5,35.625,2021,9,17,15.4
32.5,34.375,2021,9,18,0.32
32.5,35.0,2021,9,18,9.88
32.5,35.0,2022,6,16,10.63
32.5,35.625,2022,6,16,21.37
32.5,34.375,2024,10,18,1.7
32.5,35.0,2024,10,18,8.74
32.5,35.625,2024,10,18,15.57
32.5,34.375,2020,5,4,1.11
32.5,35.0,2020,5,4,9.94
32.5,35.625,2020,5,4,16.59
32.5,34.375,2021,9,16,0.65
32.5,35.0,2021,9,16,7.26
32.5,35.625,2021,9,16,13.3
32.5,35.625,2020,9,17,17.98
32.5,34.375,2024,7,28,0.55
32.5,35.0,2024,7,28,9.38
32.5,35.625,2024,7,28,17.6
32.5,34.375,2023,7,11,1.09
32.5,35.0,2023,7,11,9.97
32.5,35.625,2023,7,11,18.13
32.5,34.375,2022,6,17,0.94
32.5,35.0,2022,6,17,10.25
32.5,35.625,2022,6,17,21.21
32.5,34.375,2022,6,18,0.88
32.5,35.0,2022,6,18,9.12
32.5,35.625,2022,6,18,18.75
32.5,34.375,2021,9,14,1.42
32.5,35.0,2021,9,14,7.39
32.5,35.625,2021,9,14,12.94
32.5,34.375,2021,9,15,1.06
32.5,35.0,2021,9,15,9.64
32.5,35.625,2021,9,15,16.02
32.5,34.375,2023,12,23,0.97
32.5,35.0,2023,12,23,2.08
32.5,35.625,2023,12,23,5.79
32.5,34.375,2022,6,19,1.2
32.5,35.0,2022,6,19,9.57
32.5,34.375,2020,5,2,1.21
32.5,35.0,2020,5,2,6.59
32.5,35.625,2020,5,2,14.32
32.5,34.375,2020,5,3,0.67
32.5,35.0,2020,5,3,10.05
32.5,35.625,2020,5,3,18.17
32.5,35.0,2021,9,13,11.03
32.5,35.625,2021,9,13,19.0
32.5,34.375,2024,7,27,0.98
32.5,35.0,2024,7,27,8.22
32.5,35.625,2024,7,27,16.08
32.5,34.375,2020,9,18,1.06
32.5,35.0,2020,9,18,10.92
32.5,35.625,2020,9,18,18.33
32.5,35.625,2022,6,19,18.49
32.5,34.375,2023,7,10,1.3
32.5,35.0,2023,7,10,8.85
32.5,35.625,2023,7,10,16.78
32.5,34.375,2023,7,9,1.06
32.5,35.0,2023,7,9,8.38
32.5,35.625,2023,7,9,17.53
32.5,34.375,2022,6,20,1.21
32.5,35.625,2021,9,12,13.05
32.5,34.375,2023,12,25,0.97
32.5,35.0,2023,12,25,7.1
32.5,35.625,2023,12,25,11.1
32.5,34.375,2023,12,24,0.54
32.5,35.0,2023,12,24,3.9
32.5,35.625,2023,12,24,9.34
32.5,34.375,2021,9,13,1.99
32.5,35.0,2022,6,20,9.46
32.5,35.625,2022,6,20,18.77
32.5,34.375,2024,10,19,1.07
32.5,35.0,2024,10,19,8.98
32.5,35.625,2024,10,19,16.66
32.5,34.375,2020,5,1,0.71
32.5,35.0,2020,5,1,8.74
32.5,35.625,2020,5,1,15.51
32.5,34.375,2021,9,12,0.75
32.5,35.0,2021,9,12,6.88
32.5,34.375,2020,9,19,1.28
32.5,35.0,2020,9,19,10.57
32.5,35.625,2020,9,19,17.91
32.5,34.375,2020,9,20,0.81
32.5,35.0,2020,9,20,10.27
32.5,35.625,2020,9,20,18.7
32.5,34.375,2023,12,26,2.8
32.5,35.0,2023,12,26,10.46
32.5,35.625,2023,12,26,14.62
32.5,34.375,2021,9,10,1.16
32.5,35.0,2021,9,10,5.64
32.5,35.625,2021,9,10,13.85
32.5,34.375,2021,9,11,0.39
32.5,35.0,2021,9,11,5.55
32.5,35.625,2021,9,11,13.3
32.5,34.375,2022,6,21,0.35
32.5,35.0,2022,6,21,6.65
32.5,35.625,2022,6,21,16.45
32.5,34.375,2022,6,22,1.12
32.5,35.0,2022,6,22,6.96
32.5,35.625,2022,6,22,14.52
32.5,34.375,2023,7,8,0.62
32.5,35.0,2023,7,8,8.99
32.5,35.625,2023,7,8,17.56
32.5,35.0,2021,9,9,12.21
32.5,35.625,2021,9,9,21.12
32.5,34.375,2024,7,26,1.09
32.5,35.0,2024,7,26,7.47
32.5,35.625,2024,7,26,15.04
32.5,34.375,2020,9,21,0.61
32.5,35.0,2020,9,21,8.69
32.5,35.625,2020,9,21,16.48
32.5,34.375,2022,6,23,1.22
32.5,35.0,2022,6,23,10.3
32.5,35.625,2022,6,23,19.76
32.5,35.625,2020,4,30,15.1
32.5,34.375,2024,10,20,1.69
32.5,35.0,2024,10,20,13.6
32.5,35.625,2024,10,20,19.89
32.5,34.375,2023,7,7,0.48
32.5,35.0,2023,7,7,8.11
32.5,35.625,2023,7,7,17.49
32.5,34.375,2022,6,24,0.72
32.5,35.0,2022,6,24,11.74
32.5,35.625,2022,6,24,20.02
32.5,34.375,2022,6,25,1.03
32.5,35.0,2022,6,25,7.22
32.5,34.375,2021,9,8,0.96
32.5,35.0,2021,9,8,9.21
32.5,35.625,2021,9,8,17.05
32.5,34.375,2023,12,27,2.63
32.5,35.0,2023,12,27,7.95
32.5,35.625,2023,12,27,11.31
32.5,34.375,2021,9,9,1.02
32.5,35.625,2022,6,25,14.89
32.5,34.375,2020,4,29,0.63
32.5,35.0,2020,4,29,6.82
32.5,35.625,2020,4,29,16.0
32.5,34.375,2020,4,30,0.76
32.5,35.0,2020,4,30,7.7
32.5,34.375,2021,9,7,0.57
32.5,35.0,2021,9,7,7.37
32.5,34.375,2024,7,25,0.71
32.5,35.0,2024,7,25,8.2
32.5,35.625,2024,7,25,16.66
32.5,34.375,2020,9,22,0.44
32.5,35.0,2020,9,22,8.68
32.5,35.625,2021,9,7,14.51
32.5,34.375,2023,7,6,0.99
32.5,35.0,2023,7,6,8.47
32.5,35.625,2023,7,6,18.02
32.5,34.375,2022,6,26,0.88
32.5,35.0,2022,6,26,8.73
32.5,35.625,2022,6,26,16.61
32.5,34.375,2023,7,5,1.24
32.5,35.0,2023,7,5,9.83
32.5,35.625,2023,7,5,19.96
32.5,34.375,2023,12,29,2.25
32.5,35.0,2023,12,29,8.84
32.5,35.625,2023,12,29,13.21
32.5,34.375,2021,9,6,0.39
32.5,35.0,2021,9,6,7.83
32.5,35.625,2021,9,6,14.62
32.5,34.375,2023,12,28,0.68
32.5,35.0,2023,12,28,7.86
32.5,35.625,2023,12,28,10.85
32.5,34.375,2022,6,27,0.43
32.5,35.0,2022,6,27,9.85
32.5,35.625,2022,6,27,16.89
32.5,34.375,2022,6,28,0.98
32.5,35.0,2022,6,28,9.28
32.5,35.625,2022,6,28,17.87
32.5,34.375,2022,6,29,0.35
32.5,35.0,2022,6,29,10.01
32.5,34.375,2021,9,5,1.19
32.5,35.0,2021,9,5,8.62
32.5,35.625,2021,9,5,17.79
32.5,35.625,2020,9,22,16.42
32.5,34.375,2020,9,23,1.0
32.5,35.0,2020,9,23,6.97
32.5,35.625,2020,9,23,14.01
32.5,34.375,2024,10,21,1.41
32.5,35.0,2024,10,21,9.99
32.5,35.625,2024,10,21,18.09
32.5,34.375,2020,4,28,0.57
32.5,35.0,2020,4,28,10.59
32.5,35.625,2020,4,28,19.61
32.5,35.625,2022,6,29,18.09
32.5,34.375,2023,7,4,0.93
32.5,35.0,2023,12,30,9.61
32.5,35.625,2023,12,30,14.19
32.5,34.375,2021,9,3,1.4
32.5,35.0,2021,9,3,8.55
32.5,35.625,2021,9,3,16.88
32.5,34.375,2021,9,4,0.52
32.5,35.0,2021,9,4,8.37
32.5,35.625,2021,9,4,17.13
32.5,35.0,2023,12,31,9.06
32.5,35.625,2023,12,31,13.26
32.5,34.375,2024,7,24,0.86
